task_name,attack,defense,avg_acc_last_n,avg_dar_last_n,avg_dpr_last_n,round_count_used,source_file
ag_news,bd,fld,0.8728421052631579,0.96,1.0,10,ag_news__bd__fld.json
ag_news,bd,lasa,0.2866315789473684,0.59,0.3903101081549357,10,ag_news__bd__lasa.json
ag_news,bd,mk,0.8797105263157895,0.96,0.8823529411764706,10,ag_news__bd__mk.json
ag_news,bd,seca,0.25,0.764,0.6569444444444444,10,ag_news__bd__seca.json
ag_news,bd,svdd,0.8754736842105263,0.86,0.7042097891788294,10,ag_news__bd__svdd.json
ag_news,bd,tm,0.8825921052631579,0.7,0.0,10,ag_news__bd__tm.json
ag_news,gn,fld,0.909157894736842,0.96,1.0,10,ag_news__gn__fld.json
ag_news,gn,lasa,0.8299605263157894,0.868,0.7058025288974946,10,ag_news__gn__lasa.json
ag_news,gn,mk,0.8904605263157894,0.96,0.8823529411764706,10,ag_news__gn__mk.json
ag_news,gn,seca,0.6891973684210526,0.956,0.8811081011351909,10,ag_news__gn__seca.json
ag_news,gn,svdd,0.9118157894736842,0.95,0.8594878740970072,10,ag_news__gn__svdd.json
ag_news,gn,tm,0.8630526315789474,0.7,0.0,10,ag_news__gn__tm.json
ag_news,lf,fld,0.8800394736842105,0.96,1.0,10,ag_news__lf__fld.json
ag_news,lf,seca,0.28060526315789475,0.646,0.041666666666666664,10,ag_news__lf__seca.json
ag_news,lf,svdd,0.49957894736842107,0.5,0.0,10,ag_news__lf__svdd.json
ag_news,lf,tm,0.5855263157894737,0.7,0.0,10,ag_news__lf__tm.json
ag_news,lie,fld,0.8878421052631579,0.96,1.0,10,ag_news__lie__fld.json
ag_news,lie,lasa,0.8364342105263158,0.764,0.5623962148962148,10,ag_news__lie__lasa.json
ag_news,lie,mk,0.9089868421052631,0.36,0.0,10,ag_news__lie__mk.json
ag_news,lie,seca,0.6730921052631579,1.0,1.0,10,ag_news__lie__seca.json
ag_news,lie,svdd,0.8975657894736843,0.9339999999999999,0.8212074303405573,10,ag_news__lie__svdd.json
ag_news,lie,tm,0.9120657894736842,0.7,0.0,10,ag_news__lie__tm.json
ag_news,sf,avg,0.25,0.7,0.0,10,ag_news__sf__avg.json
ag_news,sf,fld,0.8777105263157895,0.96,1.0,10,ag_news__sf__fld.json
ag_news,sf,mk,0.6268157894736842,0.9,0.7941176470588235,10,ag_news__sf__mk.json
ag_news,sf,seca,0.49567105263157896,1.0,1.0,10,ag_news__sf__seca.json
ag_news,sf,svdd,0.8714342105263158,0.962,0.8902218782249742,10,ag_news__sf__svdd.json
ag_news,sf,tm,0.700171052631579,0.7,0.0,10,ag_news__sf__tm.json
